"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"419",2009,"MA",0.422769137852937,6,6517613,8,64,6
"420",2009,"MD",0.180451885634983,NA,5730388,8,64,NA
"421",2009,"ME",0.314487954316895,NA,132959,8,64,NA
"422",2009,"MI",0.129052022900033,NA,9901591,8,64,NA
"423",2009,"MN",0.093357787887216,NA,5281203,8,64,NA
"424",2009,"MO",0.11870132668452,NA,5961088,8,64,NA
"425",2009,"MS",0.105311355311355,NA,2958774,8,64,NA
"426",2009,"NC",0.190474329921075,NA,9449566,8,64,NA
"427",2009,"ND",0,NA,664968,8,64,NA
"428",2009,"NE",0,NA,1812683,8,64,NA
"429",2009,"NH",0.0739478199724081,0,1316102,8,64,NA
"430",2009,"NJ",0.0751522125868214,NA,8755602,8,64,NA
"431",2009,"NM",0.0469668215680809,NA,2036802,8,64,NA
"432",2009,"NV",0.169376433849199,NA,2684665,8,64,NA
"433",2009,"NY",0.692781740840389,NA,19307066,8,64,NA
"434",2009,"OH",0.402754906367335,NA,11528896,8,64,NA
"435",2009,"OR",0.327458364066928,NA,38086,8,64,NA
"436",2009,"PA",0.318375161605495,NA,12666858,8,64,NA
