"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"246",2005,"TN",0.196070547101928,NA,5991057,4,16,NA
"247",2005,"TX",1.03005068790731,NA,22778123,4,16,NA
"248",2005,"UT",0.0160225899668427,NA,2457719,4,16,NA
"249",2005,"VA",0.660091338220056,NA,7577105,4,16,NA
"250",2005,"VT",0.0647318614361817,NA,621215,4,16,NA
"251",2005,"WA",0.673850527348636,NA,6257305,4,16,NA
"252",2005,"WI",0.393314045694403,NA,5546166,4,16,NA
"253",2005,"WV",0.0198144237682505,NA,1820492,4,16,NA
"254",2005,"HI",0.0650652444095753,NA,1292729,4,16,NA
"255",2005,"WY",0.0176445302894641,NA,514157,4,16,NA
"256",2006,"AK",0,NA,675302,5,25,NA
"257",2006,"AL",0.279961172403996,NA,4628981,5,25,NA
"258",2006,"AR",0.193220874880701,NA,2821761,5,25,NA
"259",2006,"AZ",0.465855747272266,NA,6029141,5,25,NA
"260",2006,"CA",1.62602514796457,NA,36021202,5,25,NA
"261",2006,"CO",0.249063795771625,NA,4720423,5,25,NA
"262",2006,"CT",0.161142841478911,NA,351746,5,25,NA
"263",2006,"DC",0.0112609988894325,NA,570681,5,25,NA
"264",2006,"DE",0.0427894854564374,NA,859268,5,25,NA
"265",2006,"FL",1.37011718546408,NA,1816699,5,25,NA
"266",2006,"GA",0.822617969614649,NA,9155813,5,25,NA
"267",2006,"IA",0.126835207892662,NA,2982644,5,25,NA
"268",2006,"ID",0.0947643662584259,NA,1468669,5,25,NA
"269",2006,"IL",0.380933953308381,NA,12643955,5,25,NA
"270",2006,"IN",0.308296019727771,NA,6332669,5,25,NA
"271",2006,"KS",0.14552519770749,NA,2762931,5,25,NA
"272",2006,"KY",0.218727668260404,NA,4219239,5,25,NA
"273",2006,"LA",0.231007116509557,NA,4302665,5,25,NA
"274",2006,"MA",0.325608273718191,3,6410084,5,25,4
"275",2006,"MD",0.215185861127353,NA,5627367,5,25,NA
"276",2006,"ME",0.157912681464999,NA,1323619,5,25,NA
"277",2006,"MI",0.120574543553164,NA,10036081,5,25,NA
"278",2006,"MN",0.330415353970008,NA,5163555,5,25,NA
"279",2006,"MO",0.273577999488157,NA,5842704,5,25,NA
"280",2006,"MS",0.115857030477214,NA,2904978,5,25,NA
"281",2006,"MT",0.0398369212472649,NA,952692,5,25,NA
"282",2006,"NC",0.369374344690694,NA,891727,5,25,NA
"283",2006,"ND",0,NA,649422,5,25,NA
"284",2006,"NE",0.0108934368987941,NA,1772693,5,25,NA
"285",2006,"NH",0.150292289224824,NA,1308389,5,25,NA
"286",2006,"NJ",0.377526712452809,NA,8661679,5,25,NA
"287",2006,"NM",0.0263825429644598,NA,1962137,5,25,NA
"288",2006,"NV",0.205834588819973,NA,2522658,5,25,NA
"289",2006,"NY",0.47076720664419,NA,19104631,5,25,NA
"290",2006,"OH",0.501183180632243,NA,11481213,5,25,NA
"291",2006,"OK",0.284694017697726,NA,359409,5,25,NA
"292",2006,"OR",0.388844167634162,NA,3670883,5,25,NA
"293",2006,"PA",0.397393358692549,NA,12510809,5,25,NA
"294",2006,"RI",0.180810005469065,NA,1063096,5,25,NA
"295",2006,"SC",0.239473119781818,NA,4357847,5,25,NA
"296",2006,"SD",0.04995004995005,NA,783033,5,25,NA
"297",2006,"TN",0.348837440559413,NA,6088766,5,25,NA
"298",2006,"TX",1.4551300204901,NA,2335958,5,25,NA
"299",2006,"UT",0.130832372002656,NA,2525507,5,25,NA
"300",2006,"VA",0.335869165311717,NA,7673725,5,25,NA
"301",2006,"VT",0.213932970271906,NA,622892,5,25,NA
"302",2006,"WA",0.378533961637383,NA,6370753,5,25,NA
"303",2006,"WI",0.229586842558005,NA,5577655,5,25,NA
"304",2006,"WV",0.0309980796787117,NA,1827912,5,25,NA
"305",2006,"HI",0,NA,1309731,5,25,NA
"306",2006,"WY",0,NA,522667,5,25,NA
"307",2007,"AK",0.147364465789134,NA,6803,6,36,NA
"308",2007,"AL",0.162520932972967,NA,467284,6,36,NA
"309",2007,"AR",0.106401459220012,NA,284865,6,36,NA
"310",2007,"AZ",0.606458319536507,NA,6167681,6,36,NA
"311",2007,"CA",1.34698550268932,NA,36250311,6,36,NA
"312",2007,"CO",0.258871448519791,NA,4803868,6,36,NA
"313",2007,"CT",0.0407684157039149,NA,352727,6,36,NA
"314",2007,"DC",0,NA,574404,6,36,NA
"315",2007,"DE",0.00489541436745372,NA,871749,6,36,NA
"316",2007,"FL",1.35565986411771,NA,18367842,6,36,NA
"317",2007,"GA",0.524246924740903,NA,9349988,6,36,NA
"318",2007,"IA",0.0568350008880469,NA,2999212,6,36,NA
"319",2007,"ID",0.0266595051917426,NA,1505105,6,36,NA
"320",2007,"IL",0.531872796969076,NA,12695866,6,36,NA
"321",2007,"IN",0.308703804609122,NA,6379599,6,36,NA
"322",2007,"KS",0.0728575929426591,NA,2783785,6,36,NA
"323",2007,"KY",0.16656622637595,NA,4256672,6,36,NA
"324",2007,"LA",0.159730145344511,NA,4375581,6,36,NA
"325",2007,"MA",0.330193709618678,4,6431559,6,36,4
"326",2007,"MD",0.0591585588339808,NA,5653408,6,36,NA
"327",2007,"ME",0.404385734226124,NA,132704,6,36,NA
"328",2007,"MI",0.0232569140046041,NA,10001284,6,36,NA
"329",2007,"MN",0.0469234332842228,NA,5207203,6,36,NA
"330",2007,"MO",0.194811648941457,NA,5887612,6,36,NA
"331",2007,"MS",0.0814625478887623,NA,292835,6,36,NA
"332",2007,"MT",0,NA,964706,6,36,NA
"333",2007,"NC",0.638359045296349,NA,9118037,6,36,NA
"334",2007,"ND",0,NA,652822,6,36,NA
"335",2007,"NE",0.0715273940120793,NA,178344,6,36,NA
"336",2007,"NH",0.0644906321458275,NA,131254,6,36,NA
"337",2007,"NJ",0.315637991045248,NA,8677885,6,36,NA
"338",2007,"NM",0.100159703464185,NA,199007,6,36,NA
"339",2007,"NV",0.153689030593599,NA,2601072,6,36,NA
"340",2007,"NY",0.823676448947191,NA,19132335,6,36,NA
"341",2007,"OH",0.249312207154671,NA,11500468,6,36,NA
"342",2007,"OK",0.159377323841704,NA,3634349,6,36,NA
"343",2007,"OR",0.272608511509806,NA,3722417,6,36,NA
"344",2007,"PA",0.502178883712997,NA,12563937,6,36,NA
"345",2007,"RI",0.0488600307288386,NA,1057315,6,36,NA
"346",2007,"SC",0.242920599666852,NA,444411,6,36,NA
"347",2007,"SD",0,NA,791623,6,36,NA
"348",2007,"TN",0.325696517859458,NA,6175727,6,36,NA
"349",2007,"TX",0.771687400851632,NA,23831983,6,36,NA
"350",2007,"UT",0.0810294864927966,NA,2597746,6,36,NA
"351",2007,"VA",0.386420204028271,NA,7751,6,36,NA
"352",2007,"VT",0,NA,623481,6,36,NA
"353",2007,"WA",0.343083819653142,NA,6461587,6,36,NA
"354",2007,"WI",0.0567460317460317,NA,5610775,6,36,NA
"355",2007,"WV",0.0273298715496037,NA,1834052,6,36,NA
"356",2007,"HI",0.0750388909134369,NA,1315675,6,36,NA
"357",2007,"WY",0,NA,534876,6,36,NA
"358",2008,"AK",0,NA,687455,7,49,NA
