"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"330",2007,"MN",0.395106483019096,NA,5207203,6,36,NA
"331",2007,"MO",0.535222586557162,NA,5887612,6,36,NA
"332",2007,"MS",0.177815273615193,NA,292835,6,36,NA
"333",2007,"MT",0.0614708872396807,NA,964706,6,36,NA
"334",2007,"NC",0.718430584775112,NA,9118037,6,36,NA
"335",2007,"ND",0.0251886892433781,NA,652822,6,36,NA
"336",2007,"NE",0.111514194752211,NA,178344,6,36,NA
"337",2007,"NH",0.113309843288853,NA,131254,6,36,NA
"338",2007,"NJ",0.499747572439125,NA,8677885,6,36,NA
"339",2007,"NM",0.142901080439319,NA,199007,6,36,NA
"340",2007,"NV",0.275623146902226,NA,2601072,6,36,NA
"341",2007,"NY",1.13390527495727,NA,19132335,6,36,NA
"342",2007,"OH",0.912658452637943,NA,11500468,6,36,NA
"343",2007,"OK",0.235072662582964,NA,3634349,6,36,NA
"344",2007,"OR",0.413998224316857,NA,3722417,6,36,NA
"345",2007,"PA",0.780982792970983,NA,12563937,6,36,NA
"346",2007,"RI",0.0771659690667692,NA,1057315,6,36,NA
"347",2007,"SC",0.264874040552992,NA,444411,6,36,NA
"348",2007,"SD",0.0867670752258206,NA,791623,6,36,NA
"349",2007,"TN",0.464759137582015,NA,6175727,6,36,NA
"350",2007,"TX",1.65752916436205,NA,23831983,6,36,NA
"351",2007,"UT",0.122586950538357,NA,2597746,6,36,NA
"352",2007,"VA",0.435715344490955,NA,7751,6,36,NA
"353",2007,"VT",0.0672261054465979,NA,623481,6,36,NA
"354",2007,"WA",0.651890614449696,NA,6461587,6,36,NA
"355",2007,"WI",0.502496217445891,NA,5610775,6,36,NA
"356",2007,"WV",0.09572169856208,NA,1834052,6,36,NA
"357",2007,"WY",0.0549774735263836,NA,534876,6,36,NA
"358",2008,"AK",0.0759914847767839,NA,687455,7,49,NA
"359",2008,"AL",0.215879340453698,NA,4718206,7,49,NA
"360",2008,"AR",0.167310340995241,NA,2874554,7,49,NA
"361",2008,"AZ",0.636725153299739,NA,6280362,7,49,NA
"362",2008,"CA",2.77082959227289,NA,36604337,7,49,NA
"363",2008,"CO",0.447924281432794,NA,488973,7,49,NA
"364",2008,"CT",0.236762033233889,0,3545579,7,49,NA
"365",2008,"DC",0.047900609315334,NA,580236,7,49,NA
"366",2008,"DE",0.0482616324449735,NA,883874,7,49,NA
"367",2008,"FL",1.45102944246247,NA,18527305,7,49,NA
"368",2008,"GA",0.58964506186811,NA,9504843,7,49,NA
"369",2008,"HI",0.105036328032585,NA,1332213,7,49,NA
"370",2008,"IA",0.240241168297533,NA,3016734,7,49,NA
"371",2008,"ID",0.151117539472506,NA,153432,7,49,NA
"372",2008,"IL",0.84300260634117,NA,12747038,7,49,NA
"373",2008,"IN",0.55373478849597,NA,6424806,7,49,NA
"374",2008,"KS",0.215443711756517,NA,2808076,7,49,NA
"375",2008,"KY",0.248975444067487,NA,4289878,7,49,NA
"376",2008,"LA",0.270197995033111,NA,4435586,7,49,NA
"377",2008,"MA",0.397312189811591,5,6468967,7,49,6
"378",2008,"MD",0.372110694461038,NA,5684965,7,49,NA
"379",2008,"ME",0.678403588112619,NA,1330509,7,49,NA
"380",2008,"MI",0.137345927113632,NA,9946889,7,49,NA
"381",2008,"MN",0.291967285399788,NA,5247018,7,49,NA
"382",2008,"MO",0.434756386368991,NA,5923916,7,49,NA
"383",2008,"MS",0.185766716698521,NA,2947806,7,49,NA
"384",2008,"MT",0.102891984453424,NA,976415,7,49,NA
"385",2008,"NC",0.65493381419326,NA,9309449,7,49,NA
"386",2008,"ND",0.0344115568530221,NA,657569,7,49,NA
"387",2008,"NE",0.153965332517088,NA,1796378,7,49,NA
"388",2008,"NH",0.178121577065803,NA,1315906,7,49,NA
"389",2008,"NJ",0.495641130528721,NA,871109,7,49,NA
"390",2008,"NM",0.154107116676814,NA,2010662,7,49,NA
"391",2008,"NV",0.258632070568082,NA,265363,7,49,NA
"392",2008,"NY",1.08807299861353,NA,19212436,7,49,NA
"393",2008,"OH",0.944310365533659,NA,11515391,7,49,NA
"394",2008,"OK",0.248599372403068,NA,3668976,7,49,NA
"395",2008,"OR",0.368225411190918,NA,3768748,7,49,NA
"396",2008,"PA",0.838784555450146,NA,12612285,7,49,NA
"397",2008,"RI",0.0706065579738245,NA,1055003,7,49,NA
"398",2008,"SC",0.229454567836114,NA,4528996,7,49,NA
"399",2008,"SD",0.0574873205535975,NA,799124,7,49,NA
"400",2008,"TN",0.426809077537945,NA,6247411,7,49,NA
"401",2008,"TX",1.42879266042907,NA,24309039,7,49,NA
"402",2008,"UT",0.115139078887369,NA,2663029,7,49,NA
"403",2008,"VA",0.388879213408092,NA,7833496,7,49,NA
"404",2008,"VT",0.0805030403467882,NA,624151,7,49,NA
"405",2008,"WA",0.674990414001683,NA,6562231,7,49,NA
"406",2008,"WI",0.43028028317925,NA,5640996,7,49,NA
"407",2008,"WV",0.134168022648209,NA,184031,7,49,NA
"408",2008,"WY",0.0250118822230889,NA,546043,7,49,NA
"409",2009,"AK",0.076136994312065,NA,698895,8,64,NA
"410",2009,"AL",0.255674996548349,NA,4757938,8,64,NA
"411",2009,"AR",0.16956715207146,NA,2896843,8,64,NA
"412",2009,"AZ",0.623050927985355,NA,6343154,8,64,NA
"413",2009,"CA",3.09270737606035,NA,36961229,8,64,NA
"414",2009,"CO",0.395301190211695,NA,4972195,8,64,NA
"415",2009,"CT",0.182714403957375,1,3561807,8,64,2
"416",2009,"DC",0.0492445898144331,0,592228,8,64,NA
"417",2009,"DE",0.0682923191307531,NA,89173,8,64,NA
"418",2009,"FL",1.62139726121046,NA,18652644,8,64,NA
"419",2009,"GA",0.548348068638003,NA,9620846,8,64,NA
"420",2009,"HI",0.064907493876278,NA,1346717,8,64,NA
"421",2009,"IA",0.229267294385517,0,303287,8,64,NA
"422",2009,"ID",0.0798047160322801,NA,1554439,8,64,NA
"423",2009,"IL",0.927188026802373,NA,12796778,8,64,NA
"424",2009,"IN",0.43431044793967,NA,6459325,8,64,NA
"425",2009,"KS",0.233015894270337,NA,2832704,8,64,NA
"426",2009,"KY",0.289054261623433,NA,4317074,8,64,NA
"427",2009,"LA",0.244444505847234,NA,4491648,8,64,NA
"428",2009,"MA",0.4996761272117,6,6517613,8,64,6
